,gt,pd
1592,6,6
1593,8,8
1594,9,9
1595,4,4
1596,8,8
1597,1,1
1598,2,2
1599,4,4
1600,1,1
1601,4,4
1602,7,7
1603,9,9
1604,0,0
1605,8,8
1606,5,5
1607,1,1
1608,8,8
1609,8,8
1610,1,1
1611,2,2
1612,1,1
1613,7,7
1614,3,3
1615,7,7
1616,7,7
1617,3,3
1618,2,2
1619,0,0
1620,4,4
1621,2,2
1622,3,3
1623,0,0
1624,1,1
1625,6,6
1626,7,7
1627,7,7
1628,0,0
1629,2,2
1630,3,3
1631,0,0
1632,3,3
1633,5,5
1634,7,7
1635,6,6
1636,2,2
1637,1,1
1638,4,4
1639,2,2
1640,9,9
1641,6,6
1642,8,8
1643,7,7
1644,3,3
1645,9,9
1646,7,7
1647,0,0
1648,8,8
1649,4,4
1650,3,3
1651,2,2
1652,3,3
1653,8,1
1654,7,7
1655,8,8
1656,7,7
1657,1,1
1658,3,3
1659,7,8
1660,5,5
1661,1,1
1662,0,0
1663,4,4
1664,4,4
1665,7,7
1666,5,5
1667,6,6
1668,6,6
1669,6,6
1670,5,5
1671,8,8
1672,8,8
1673,0,0
1674,5,5
1675,6,6
1676,3,3
1677,7,7
1678,1,1
1679,8,8
1680,5,5
1681,6,6
1682,9,9
1683,4,4
1684,1,1
1685,3,3
1686,8,8
1687,3,3
1688,3,9
1689,3,3
1690,9,9
1691,8,8
1692,3,3
1693,5,5
1694,1,1
1695,7,7
1696,8,8
1697,7,7
1698,3,3
1699,9,9
1700,8,8
1701,1,1
1702,6,6
1703,4,4
1704,3,3
1705,6,6
1706,3,3
1707,9,9
1708,0,0
1709,5,5
1710,9,9
1711,9,9
1712,7,7
1713,6,6
1714,6,6
1715,0,0
1716,1,1
1717,3,3
1718,8,8
1719,8,8
1720,9,9
1721,2,2
1722,1,1
1723,1,1
1724,5,5
1725,7,7
1726,5,9
1727,6,6
1728,2,2
1729,1,1
1730,3,3
1731,3,3
1732,8,8
1733,6,6
1734,9,9
1735,0,0
1736,9,9
1737,8,8
1738,3,3
1739,4,4
1740,6,6
1741,0,0
1742,1,1
1743,1,1
1744,1,1
1745,8,8
1746,1,1
1747,6,6
1748,5,5
1749,8,8
1750,1,1
1751,2,2
1752,4,4
1753,2,2
1754,1,1
1755,4,4
1756,1,1
1757,0,0
1758,2,2
1759,6,6
1760,8,8
1761,7,7
1762,4,4
1763,7,7
1764,3,3
1765,4,4
1766,2,2
1767,3,3
1768,8,8
1769,0,0
1770,5,5
1771,7,7
1772,3,3
1773,6,6
1774,5,5
1775,3,3
1776,2,2
1777,9,9
1778,5,5
1779,9,9
1780,9,9
1781,1,1
1782,1,1
1783,6,6
1784,9,9
1785,3,3
1786,8,8
1787,3,3
1788,0,0
1789,8,8
1790,4,4
1791,7,7
1792,9,9
1793,6,6
1794,6,6
1795,9,9
1796,3,3
1797,8,8
1798,2,2
1799,4,4
1800,9,9
1801,1,1
1802,0,0
1803,8,8
1804,8,8
1805,9,9
1806,8,8
1807,8,8
1808,7,7
1809,8,8
1810,9,9
1811,4,4
1812,9,9
1813,0,0
1814,6,6
1815,7,7
1816,0,0
1817,0,0
1818,0,0
1819,3,3
1820,1,1
1821,4,4
1822,1,1
1823,5,5
1824,6,6
1825,1,1
1826,3,3
1827,1,1
1828,0,0
1829,0,0
1830,7,7
1831,0,0
1832,3,3
1833,6,6
1834,8,8
1835,0,0
1836,5,5
1837,8,8
1838,9,9
1839,2,2
1840,9,9
1841,5,5
1842,1,1
1843,1,1
1844,4,4
1845,5,5
1846,8,8
1847,8,8
1848,9,9
1849,7,7
1850,2,2
1851,6,6
1852,2,2
1853,6,6
1854,3,3
1855,4,4
1856,7,7
1857,5,5
1858,6,6
1859,2,2
1860,2,2
1861,2,2
1862,5,5
1863,7,7
1864,9,9
1865,6,6
1866,8,8
1867,2,1
1868,4,4
1869,7,7
1870,0,0
1871,0,0
1872,6,6
1873,6,6
1874,0,0
1875,3,3
1876,5,5
1877,6,6
1878,5,5
1879,4,4
1880,5,5
1881,2,2
1882,3,3
1883,6,6
1884,8,8
1885,4,4
1886,4,4
1887,4,4
1888,7,7
1889,9,9
1890,4,4
1891,9,9
1892,2,2
1893,7,7
1894,4,4
1895,0,0
1896,9,9
1897,6,6
1898,3,3
1899,9,9
1900,8,8
1901,0,0
1902,7,7
1903,4,4
1904,8,8
1905,7,7
1906,7,7
1907,9,9
1908,9,9
1909,6,6
1910,1,1
1911,2,2
1912,9,9
1913,5,5
1914,7,7
1915,2,2
1916,3,3
1917,6,6
1918,7,7
1919,7,7
1920,1,1
1921,4,4
1922,9,9
1923,8,8
1924,7,7
1925,3,3
1926,6,6
1927,1,1
1928,6,6
1929,4,4
1930,6,6
1931,5,5
1932,8,8
1933,9,9
1934,5,5
1935,3,3
1936,5,5
1937,5,5
1938,8,8
1939,7,7
1940,3,3
1941,9,9
1942,5,5
1943,5,5
1944,8,8
1945,4,4
1946,4,4
1947,4,4
1948,4,4
1949,4,4
1950,7,7
1951,1,1
1952,4,4
1953,6,6
1954,6,6
1955,4,4
1956,3,3
1957,3,3
1958,5,5
1959,6,6
1960,3,3
1961,3,3
1962,4,4
1963,4,4
1964,9,9
1965,2,2
1966,7,7
1967,5,5
1968,2,2
1969,6,6
1970,2,2
1971,7,7
1972,2,2
1973,8,8
1974,0,6
1975,4,4
1976,6,6
1977,9,9
1978,4,4
1979,6,6
1980,1,1
1981,7,7
1982,6,6
1983,2,2
1984,0,0
1985,1,1
1986,0,0
1987,7,7
1988,4,4
1989,9,9
1990,2,2
1991,5,5
1992,1,1
1993,6,6
1994,3,5
1995,7,7
1996,5,5
1997,5,5
1998,7,7
1999,0,0
2000,8,8
2001,5,5
2002,5,5
2003,6,6
2004,0,0
2005,2,2
2006,0,0
2007,5,5
2008,9,9
2009,3,3
2010,5,5
2011,4,4
2012,5,5
2013,8,8
2014,1,1
2015,9,9
2016,2,2
2017,9,9
2018,7,7
2019,6,6
2020,9,9
2021,5,5
2022,7,7
2023,2,2
2024,1,1
2025,4,4
2026,7,7
2027,9,9
2028,6,6
2029,8,8
2030,6,6
2031,5,5
2032,3,3
2033,6,6
2034,4,4
2035,4,4
2036,3,3
2037,5,5
2038,6,6
2039,0,0
2040,0,0
2041,6,6
2042,0,0
2043,7,7
2044,6,6
2045,1,1
2046,4,4
2047,7,7
2048,7,7
2049,6,6
2050,6,6
2051,8,8
2052,5,5
2053,9,9
2054,2,2
2055,4,4
2056,7,7
2057,2,2
2058,5,5
2059,6,6
2060,8,2
2061,2,2
2062,1,1
2063,1,1
2064,8,8
2065,5,5
2066,5,5
2067,7,7
2068,8,8
2069,1,1
2070,2,2
2071,3,3
2072,1,1
2073,0,1
2074,2,2
2075,3,3
2076,1,1
2077,6,6
2078,7,7
2079,0,0
2080,3,3
2081,6,6
2082,0,0
2083,7,7
2084,2,2
2085,0,0
2086,9,9
2087,1,1
2088,5,5
2089,6,6
2090,4,4
2091,1,1
2092,9,9
2093,1,1
2094,9,9
2095,4,4
2096,9,9
2097,8,8
2098,3,3
2099,1,1
2100,4,4
2101,3,3
2102,3,3
2103,4,4
2104,5,5
2105,4,4
2106,4,4
2107,1,1
2108,4,4
2109,8,8
2110,1,1
2111,4,4
2112,0,0
2113,7,7
2114,1,1
2115,4,4
2116,4,4
2117,8,8
2118,9,9
2119,1,1
2120,2,2
2121,2,2
2122,8,9
2123,6,6
2124,3,3
2125,4,4
2126,6,6
2127,0,0
2128,4,4
2129,3,3
2130,0,0
2131,4,4
2132,6,6
2133,8,8
2134,1,1
2135,2,2
2136,2,2
2137,1,1
2138,7,7
2139,0,0
2140,3,3
2141,3,3
2142,9,9
2143,1,1
2144,8,8
2145,7,7
2146,5,5
2147,1,1
2148,6,6
2149,4,4
2150,0,0
2151,6,6
2152,6,6
2153,5,5
2154,1,1
2155,8,8
2156,7,7
2157,3,3
2158,5,5
2159,4,4
2160,1,1
2161,8,8
2162,0,0
2163,2,2
2164,0,0
2165,3,3
2166,7,7
2167,6,6
2168,6,6
2169,4,4
2170,5,5
2171,2,2
2172,0,0
2173,7,7
2174,9,5
2175,2,2
2176,8,8
2177,2,2
2178,1,1
2179,8,8
2180,5,5
2181,4,1
2182,5,5
2183,6,6
2184,3,3
2185,9,9
2186,6,6
2187,9,9
2188,0,0
2189,4,4
2190,8,8
2191,7,7
2192,8,8
2193,3,3
2194,9,9
2195,4,4
2196,9,9
2197,5,5
2198,1,1
2199,8,8
2200,4,4
2201,7,7
2202,8,8
2203,5,5
2204,3,3
2205,1,1
2206,9,9
2207,1,1
2208,0,0
2209,1,1
2210,6,6
2211,0,0
2212,4,4
2213,2,2
2214,0,0
2215,4,4
2216,0,0
2217,8,8
2218,0,0
2219,3,3
2220,6,6
2221,6,6
2222,9,9
2223,3,3
2224,4,4
2225,8,8
2226,2,2
2227,9,9
2228,7,7
2229,9,9
2230,7,7
2231,1,1
2232,4,4
2233,0,0
2234,8,8
2235,3,3
2236,0,0
2237,2,2
2238,7,7
2239,2,2
2240,1,1
2241,1,1
2242,9,9
2243,7,7
2244,1,1
2245,5,5
2246,3,3
2247,5,5
2248,0,0
2249,1,1
2250,9,9
2251,7,7
2252,1,1
2253,2,2
2254,8,8
2255,6,6
2256,5,5
2257,9,9
2258,7,7
2259,0,0
2260,2,2
2261,4,4
2262,7,7
2263,7,7
2264,6,6
2265,8,8
2266,1,1
2267,5,5
2268,9,9
2269,7,7
2270,5,5
2271,7,7
2272,4,4
2273,3,3
2274,3,3
2275,6,6
2276,5,5
2277,3,3
2278,4,4
2279,7,7
2280,9,9
2281,0,0
2282,5,5
2283,3,3
2284,1,1
2285,8,8
2286,6,6
2287,9,9
2288,9,9
2289,9,9
2290,0,0
2291,5,9
2292,2,2
2293,9,9
2294,1,1
2295,6,6
2296,4,4
2297,1,1
2298,9,9
2299,6,6
2300,8,8
2301,4,4
2302,1,1
2303,5,5
2304,8,8
2305,3,3
2306,9,9
2307,7,7
2308,7,7
2309,4,4
2310,8,8
2311,9,9
2312,7,7
2313,0,0
2314,4,4
2315,6,6
2316,7,7
2317,1,1
2318,8,8
2319,4,4
2320,2,2
2321,0,0
2322,3,3
2323,1,1
2324,1,1
2325,5,5
2326,6,6
2327,7,7
2328,0,0
2329,2,2
2330,2,2
2331,0,0
2332,5,5
2333,8,8
2334,1,1
2335,9,9
2336,1,1
2337,3,3
2338,0,0
2339,3,3
2340,0,0
2341,5,5
2342,0,0
2343,1,1
2344,3,3
2345,4,4
2346,6,6
2347,2,2
2348,9,9
2349,9,9
2350,9,9
2351,6,6
2352,6,6
2353,8,8
2354,1,1
2355,8,8
2356,7,7
2357,7,7
2358,2,2
2359,5,5
2360,8,8
2361,4,4
2362,5,5
2363,5,5
2364,6,6
2365,3,3
2366,9,9
2367,1,1
2368,8,8
2369,7,7
2370,1,1
2371,9,9
2372,7,7
2373,1,1
2374,3,3
2375,3,3
2376,9,9
2377,1,1
2378,4,4
2379,6,6
2380,9,9
2381,2,2
2382,8,8
2383,5,5
2384,5,5
2385,6,6
2386,5,5
2387,7,7
2388,1,1
2389,4,4
2390,3,3
2391,6,6
2392,5,5
2393,1,1
2394,8,8
2395,7,7
2396,1,1
2397,1,1
2398,0,0
2399,2,2
2400,6,6
2401,7,7
2402,5,5
2403,5,5
2404,9,9
2405,3,3
2406,7,7
2407,6,6
2408,0,0
2409,0,0
2410,9,9
2411,0,0
2412,7,7
2413,9,9
2414,4,4
2415,5,5
2416,4,4
2417,5,5
2418,0,0
2419,4,4
2420,5,5
2421,3,3
2422,0,0
2423,1,1
2424,6,6
2425,9,8
2426,9,9
2427,3,3
2428,9,9
2429,1,1
2430,3,3
2431,5,5
2432,1,1
2433,9,9
2434,3,3
2435,0,0
2436,0,0
2437,4,4
2438,8,8
2439,6,6
2440,6,6
2441,9,9
2442,3,3
2443,8,8
2444,7,7
2445,1,1
2446,9,9
2447,3,3
2448,3,3
2449,5,5
2450,2,2
2451,3,3
2452,6,6
2453,3,3
2454,4,4
2455,7,7
2456,9,9
2457,4,4
2458,3,3
2459,6,6
2460,3,3
2461,3,3
2462,9,9
2463,7,7
2464,1,1
2465,7,2
2466,2,2
2467,3,3
2468,2,2
2469,3,3
2470,9,9
2471,3,3
2472,8,8
2473,9,9
2474,2,2
2475,3,3
2476,4,4
2477,5,5
2478,6,6
2479,8,8
2480,4,4
2481,4,4
2482,5,5
2483,3,3
2484,1,1
2485,3,3
2486,1,1
2487,6,6
2488,9,9
2489,5,5
2490,8,8
2491,7,7
2492,7,7
2493,0,0
2494,2,2
2495,7,7
2496,8,8
2497,2,2
2498,1,1
2499,1,1
2500,3,3
2501,3,3
2502,8,8
2503,4,4
2504,5,5
2505,6,6
2506,3,3
2507,7,7
2508,4,4
2509,9,9
2510,8,8
2511,1,1
2512,9,9
2513,2,2
2514,4,4
2515,3,3
2516,9,9
2517,2,2
2518,2,2
2519,7,7
2520,2,2
2521,5,5
2522,4,4
2523,5,3
2524,2,2
2525,0,0
2526,9,9
2527,4,8
2528,3,3
2529,6,6
2530,9,9
2531,1,1
2532,9,9
2533,9,9
2534,1,1
2535,2,2
2536,6,6
2537,0,0
2538,3,3
2539,6,6
2540,5,5
2541,7,7
2542,3,3
2543,3,3
2544,0,0
2545,0,0
2546,8,9
2547,8,8
2548,9,9
2549,3,3
2550,2,2
2551,5,5
2552,8,8
2553,7,7
2554,1,1
2555,0,0
2556,0,0
2557,8,8
2558,1,1
2559,8,8
2560,0,0
2561,2,2
2562,4,4
2563,2,2
2564,8,8
2565,5,5
2566,3,3
2567,0,0
2568,8,8
2569,2,2
2570,6,6
2571,9,9
2572,3,3
2573,4,4
2574,7,7
2575,9,9
2576,1,1
2577,1,1
2578,3,3
2579,6,6
2580,2,2
2581,2,2
2582,8,8
2583,0,0
2584,1,1
2585,5,5
2586,5,5
2587,9,9
2588,4,4
2589,4,4
2590,5,5
2591,3,5
2592,3,3
2593,6,6
2594,5,5
2595,0,0
2596,6,6
2597,7,7
2598,8,8
2599,7,7
2600,6,5
2601,5,5
2602,3,3
2603,3,3
2604,9,9
2605,3,3
2606,8,8
2607,0,9
2608,6,6
2609,9,9
2610,6,5
2611,8,8
2612,0,0
2613,7,7
2614,8,8
2615,4,4
2616,7,7
2617,1,1
2618,3,3
2619,2,2
2620,9,9
2621,4,4
2622,8,8
2623,6,6
2624,6,6
2625,1,1
2626,8,8
2627,9,4
2628,9,9
2629,4,4
2630,4,4
2631,1,1
2632,0,0
2633,6,6
2634,5,5
2635,7,7
2636,0,0
2637,3,3
2638,5,5
2639,9,9
2640,6,6
2641,7,7
2642,3,3
2643,4,4
2644,7,7
2645,9,9
2646,7,7
2647,0,0
2648,8,8
2649,3,3
2650,4,4
2651,4,4
2652,3,3
2653,7,7
2654,5,5
2655,0,0
2656,6,6
2657,1,1
2658,0,0
2659,3,3
2660,4,4
2661,0,0
2662,5,5
2663,1,1
2664,0,0
2665,3,3
2666,2,2
2667,8,8
2668,2,2
2669,3,3
2670,6,6
2671,7,7
2672,2,2
2673,9,9
2674,5,5
2675,5,3
2676,1,1
2677,0,0
2678,8,8
2679,3,3
2680,3,3
2681,4,4
2682,7,7
2683,1,1
2684,7,7
2685,3,3
2686,2,2
2687,5,5
2688,0,0
2689,5,5
2690,1,1
2691,2,2
2692,7,7
2693,5,5
2694,9,9
2695,3,3
2696,6,6
2697,9,9
2698,2,2
2699,1,1
2700,1,1
2701,0,0
2702,5,5
2703,5,5
2704,1,1
2705,7,7
2706,5,5
2707,5,5
2708,5,5
2709,0,0
2710,9,9
2711,5,5
2712,1,1
2713,6,6
2714,3,3
2715,5,5
2716,3,3
2717,7,7
2718,8,8
2719,2,2
2720,1,1
2721,8,8
2722,3,3
2723,9,9
2724,9,9
2725,7,7
2726,0,0
2727,4,4
2728,4,4
2729,5,5
2730,7,7
2731,4,4
2732,1,1
2733,3,3
2734,1,1
2735,3,3
2736,9,9
2737,1,1
2738,5,5
2739,3,3
2740,9,9
2741,3,3
2742,4,4
2743,8,8
2744,4,4
2745,4,4
2746,3,3
2747,2,2
2748,5,5
2749,7,7
2750,6,6
2751,0,0
2752,3,3
2753,7,3
2754,1,1
2755,9,9
2756,7,7
2757,8,8
2758,0,0
2759,2,2
2760,7,7
2761,2,2
2762,0,0
2763,1,1
2764,8,8
2765,5,5
2766,6,6
2767,1,1
2768,9,9
2769,9,9
2770,2,2
2771,4,4
2772,1,1
2773,4,4
2774,2,2
2775,8,8
2776,5,5
2777,9,9
2778,6,6
2779,3,3
2780,9,9
2781,7,7
2782,3,3
2783,2,2
2784,7,7
2785,4,4
2786,3,3
2787,5,5
2788,2,2
2789,1,1
2790,2,2
2791,3,3
2792,4,4
2793,3,3
2794,5,5
2795,2,2
2796,2,2
2797,9,7
2798,8,8
2799,3,3
2800,8,8
2801,0,0
2802,7,7
2803,9,9
2804,1,1
2805,8,8
2806,2,2
2807,4,4
2808,6,6
2809,2,2
2810,3,3
2811,6,6
2812,0,0
2813,2,2
2814,5,5
2815,9,9
2816,0,0
2817,7,7
2818,2,2
2819,2,2
2820,2,2
2821,9,9
2822,4,4
2823,6,6
2824,4,4
2825,9,9
2826,0,0
2827,5,5
2828,6,6
2829,4,4
2830,0,0
2831,8,8
2832,0,0
2833,1,1
2834,2,2
2835,1,1
2836,5,5
2837,7,7
2838,6,6
2839,5,5
2840,7,7
2841,4,4
2842,4,4
2843,8,8
2844,8,8
2845,6,6
2846,7,7
2847,8,8
2848,6,6
2849,1,1
2850,1,1
2851,2,2
2852,9,9
2853,9,9
2854,6,6
2855,2,2
2856,6,6
2857,1,1
2858,7,7
2859,0,0
2860,4,4
2861,9,9
2862,4,4
2863,9,9
2864,2,2
2865,4,4
2866,3,3
2867,5,5
2868,1,1
2869,9,9
2870,8,8
2871,3,3
2872,2,2
2873,4,4
2874,4,4
2875,1,1
2876,6,6
2877,3,3
2878,2,2
2879,5,5
2880,5,5
2881,1,1
2882,9,9
2883,4,4
2884,7,7
2885,7,7
2886,5,5
2887,6,6
2888,9,8
2889,1,1
2890,1,1
2891,1,1
2892,9,9
2893,7,7
2894,9,9
2895,8,8
2896,2,2
2897,8,8
2898,4,4
2899,2,2
2900,4,4
2901,3,5
2902,6,6
2903,8,8
2904,8,8
2905,3,3
2906,5,5
2907,7,7
2908,5,5
2909,6,6
2910,1,1
2911,9,9
2912,0,0
2913,7,7
2914,4,4
2915,1,1
2916,8,8
2917,2,2
2918,0,0
2919,4,4
2920,9,9
2921,3,2
2922,8,8
2923,5,5
2924,0,0
2925,5,5
2926,7,7
2927,5,5
2928,0,0
2929,2,2
2930,7,7
2931,3,3
2932,8,8
2933,9,9
2934,5,5
2935,0,0
2936,7,7
2937,4,4
2938,7,7
2939,8,8
2940,1,1
2941,3,3
2942,3,3
2943,5,5
2944,7,7
2945,0,0
2946,6,6
2947,1,1
2948,6,6
2949,1,1
2950,6,6
2951,1,1
2952,0,0
2953,3,3
2954,8,8
2955,1,1
2956,1,1
2957,4,0
2958,7,7
2959,5,5
2960,6,6
2961,6,6
2962,4,4
2963,4,4
2964,3,3
2965,1,1
2966,0,0
2967,2,2
2968,4,4
2969,5,5
2970,2,2
2971,9,9
2972,8,8
2973,5,5
2974,4,4
2975,2,2
2976,4,4
2977,0,0
2978,9,9
2979,0,0
2980,0,0
2981,1,1
2982,0,0
2983,4,4
2984,8,8
2985,5,5
2986,8,8
2987,3,3
2988,1,1
2989,9,9
2990,1,1
2991,5,5
2992,0,0
2993,9,9
2994,7,7
2995,0,0
2996,5,5
2997,8,8
2998,2,2
2999,3,3
3000,7,7
3001,7,7
3002,6,6
3003,2,2
3004,8,8
3005,0,0
3006,3,3
3007,5,5
3008,9,9
3009,2,2
3010,3,3
3011,8,8
3012,1,1
3013,0,0
3014,9,9
3015,5,5
3016,8,8
3017,4,7
3018,5,5
3019,0,0
3020,7,7
3021,3,3
3022,6,6
3023,2,2
3024,7,7
3025,9,9
3026,6,6
3027,3,3
3028,7,7
3029,7,7
3030,7,7
3031,1,1
3032,3,3
3033,2,2
3034,5,5
3035,6,6
3036,7,7
3037,2,2
3038,9,7
3039,3,3
3040,7,7
3041,4,4
3042,1,1
3043,3,3
3044,8,8
3045,1,1
3046,3,3
3047,2,2
3048,6,6
3049,9,9
3050,1,1
3051,8,8
3052,6,6
3053,9,9
3054,2,2
3055,4,4
3056,8,8
3057,7,7
3058,4,4
3059,2,2
3060,5,5
