,gt,pd
3061,2,2
3062,6,6
3063,8,8
3064,2,2
3065,1,1
3066,0,0
3067,2,2
3068,4,4
3069,4,4
3070,4,4
3071,8,8
3072,1,1
3073,3,3
3074,1,1
3075,9,9
3076,4,4
3077,8,8
3078,5,5
3079,0,0
3080,8,8
3081,4,4
3082,3,2
3083,9,9
3084,0,0
3085,1,1
3086,2,2
3087,5,3
3088,5,5
3089,8,8
3090,5,5
3091,4,4
3092,4,4
3093,8,8
3094,3,3
3095,1,1
3096,2,2
3097,1,1
3098,5,5
3099,8,8
3100,3,3
3101,9,9
3102,0,0
3103,9,9
3104,5,5
3105,1,1
3106,0,0
3107,0,0
3108,0,0
3109,7,7
3110,6,6
3111,1,1
3112,6,6
3113,5,5
3114,8,8
3115,3,3
3116,9,9
3117,4,4
3118,6,6
3119,1,1
3120,8,8
3121,7,7
3122,7,7
3123,2,2
3124,9,9
3125,8,8
3126,2,2
3127,7,7
3128,3,3
3129,0,0
3130,4,4
3131,8,8
3132,6,6
3133,3,3
3134,2,2
3135,4,4
3136,2,7
3137,1,1
3138,3,3
3139,5,5
3140,7,7
3141,3,3
3142,0,0
3143,8,8
3144,8,8
3145,1,1
3146,8,8
3147,1,1
3148,1,2
3149,2,2
3150,7,7
3151,6,6
3152,6,6
3153,8,8
3154,7,7
3155,6,6
3156,2,2
3157,9,4
3158,8,8
3159,5,5
3160,4,4
3161,9,9
3162,9,9
3163,0,0
3164,7,7
3165,1,1
3166,9,9
3167,7,7
3168,3,3
3169,5,5
3170,9,9
3171,2,2
3172,0,0
3173,5,5
3174,0,0
3175,5,5
3176,7,7
3177,6,6
3178,0,0
3179,5,5
3180,4,4
3181,4,4
3182,5,5
3183,2,2
3184,0,0
3185,1,1
3186,9,9
3187,7,7
3188,4,4
3189,6,6
3190,9,9
3191,3,3
3192,4,4
3193,6,6
3194,7,7
3195,9,9
3196,5,5
3197,9,9
3198,9,9
3199,2,2
3200,9,4
3201,0,0
3202,1,1
3203,6,6
3204,1,1
3205,0,0
3206,2,2
3207,0,0
3208,0,0
3209,4,4
3210,1,1
3211,7,7
3212,4,3
3213,6,6
3214,1,1
3215,3,3
3216,0,0
3217,0,0
3218,7,7
3219,8,8
3220,3,3
3221,1,1
3222,8,8
3223,9,9
3224,4,4
3225,4,4
3226,5,5
3227,0,0
3228,5,5
3229,2,2
3230,7,7
3231,7,7
3232,9,9
3233,5,5
3234,9,9
3235,9,9
3236,5,5
3237,6,6
3238,0,0
3239,6,6
3240,6,6
3241,8,8
3242,3,3
3243,9,9
3244,4,4
3245,3,3
3246,4,4
3247,6,6
3248,7,7
3249,9,9
3250,9,9
3251,4,4
3252,3,3
3253,7,7
3254,4,4
3255,9,9
3256,4,4
3257,7,7
3258,9,9
3259,9,9
3260,4,4
3261,2,2
3262,6,6
3263,4,4
3264,9,9
3265,8,3
3266,2,2
3267,7,7
3268,8,8
3269,1,1
3270,5,5
3271,1,1
3272,3,3
3273,2,2
3274,5,5
3275,4,4
3276,1,1
3277,9,9
3278,4,4
3279,7,7
3280,2,2
3281,8,8
3282,0,0
3283,9,9
3284,7,7
3285,3,8
3286,1,1
3287,8,8
3288,2,2
3289,4,4
3290,6,6
3291,9,9
3292,6,6
3293,3,3
3294,8,8
3295,0,0
3296,0,0
3297,9,9
3298,9,9
3299,5,5
3300,2,2
3301,0,0
3302,6,6
3303,1,1
3304,0,0
3305,0,0
3306,4,4
3307,5,5
3308,2,2
3309,8,8
3310,0,0
3311,3,3
3312,3,3
3313,5,5
3314,0,0
3315,4,4
3316,8,8
3317,0,0
3318,0,0
3319,4,4
3320,9,7
3321,0,0
3322,6,6
3323,0,0
3324,0,0
3325,8,8
3326,5,5
3327,0,0
3328,8,8
3329,0,0
3330,1,1
3331,9,9
3332,6,6
3333,0,0
3334,4,4
3335,3,3
3336,8,8
3337,9,9
3338,1,1
3339,3,3
3340,0,0
3341,1,1
3342,0,0
3343,6,6
3344,6,6
3345,6,6
3346,8,8
3347,4,4
3348,9,9
3349,5,5
3350,4,4
3351,3,3
3352,1,1
3353,0,0
3354,4,4
3355,2,2
3356,5,5
3357,9,7
3358,6,6
3359,1,1
3360,6,6
3361,7,7
3362,3,3
3363,1,1
3364,2,2
3365,8,8
3366,6,6
3367,4,4
3368,8,8
3369,0,0
3370,9,9
3371,2,2
3372,4,4
3373,1,1
3374,3,3
3375,4,4
3376,8,8
3377,4,4
3378,3,3
3379,4,4
3380,9,9
3381,3,3
3382,2,2
3383,9,9
3384,7,7
3385,5,5
3386,2,2
3387,0,0
3388,3,3
3389,7,7
3390,6,6
3391,0,0
3392,6,6
3393,8,8
3394,6,6
3395,2,2
3396,5,5
3397,5,5
3398,4,4
3399,1,1
3400,2,2
3401,9,9
3402,5,5
3403,6,6
3404,1,1
3405,9,9
3406,6,6
3407,3,3
3408,7,7
3409,3,3
3410,2,2
3411,9,9
3412,9,9
3413,1,1
3414,3,3
3415,0,0
3416,7,7
3417,2,2
3418,0,0
3419,5,5
3420,6,8
3421,7,7
3422,5,5
3423,9,9
3424,6,6
3425,9,9
3426,3,3
3427,3,3
3428,6,6
3429,1,1
3430,8,8
3431,2,2
3432,7,7
3433,2,2
3434,2,2
3435,7,7
3436,9,9
3437,2,2
3438,5,5
3439,7,7
3440,9,9
3441,1,1
3442,0,0
3443,1,1
3444,2,2
3445,5,5
3446,0,0
3447,3,3
3448,3,3
3449,8,8
3450,4,4
3451,8,8
3452,4,4
3453,3,3
3454,2,2
3455,2,2
3456,9,9
3457,7,7
3458,4,4
3459,3,3
3460,5,5
3461,0,0
3462,0,0
3463,4,4
3464,7,8
3465,8,8
3466,9,9
3467,6,6
3468,0,0
3469,7,7
3470,7,7
3471,5,5
3472,9,9
3473,3,3
3474,9,9
3475,5,5
3476,4,4
3477,5,5
3478,0,0
3479,3,3
3480,7,7
3481,3,3
3482,6,6
3483,1,1
3484,2,2
3485,2,2
3486,8,8
3487,0,0
3488,9,9
3489,7,7
3490,6,6
3491,9,9
3492,4,4
3493,6,6
3494,2,2
3495,0,0
3496,9,9
3497,4,4
3498,7,7
3499,5,2
3500,7,7
3501,4,4
3502,5,5
3503,2,2
3504,6,6
3505,9,9
3506,5,5
3507,5,5
3508,5,5
3509,7,7
3510,5,5
3511,3,3
3512,6,6
3513,3,3
3514,6,6
3515,1,1
3516,4,4
3517,1,1
3518,0,0
3519,7,7
3520,3,3
3521,2,2
3522,4,4
3523,9,9
3524,2,2
3525,3,3
3526,1,1
3527,2,2
3528,8,8
3529,2,2
3530,5,5
3531,1,1
3532,8,8
3533,3,3
3534,8,8
3535,6,6
3536,7,7
3537,1,1
3538,7,7
3539,7,7
3540,6,6
3541,4,4
3542,7,7
3543,7,7
3544,7,7
3545,6,6
3546,6,6
3547,3,3
3548,4,4
3549,7,7
3550,1,1
3551,9,9
3552,4,4
3553,9,7
3554,9,9
3555,9,9
3556,3,3
3557,3,3
3558,1,1
3559,0,0
3560,0,0
3561,0,0
3562,2,2
3563,3,3
3564,8,8
3565,3,3
3566,0,0
3567,7,7
3568,2,2
3569,0,0
3570,6,6
3571,8,8
3572,6,6
3573,6,6
3574,5,5
3575,3,3
3576,7,7
3577,5,5
3578,5,5
3579,0,0
3580,7,7
3581,8,8
3582,2,2
3583,4,4
3584,1,1
3585,0,0
3586,3,3
3587,0,0
3588,4,4
3589,8,8
3590,7,7
3591,1,1
3592,8,8
3593,6,6
3594,0,0
3595,3,3
3596,4,4
3597,4,4
3598,1,1
3599,4,4
3600,9,9
3601,7,7
3602,8,8
3603,0,0
3604,4,4
3605,6,6
3606,2,2
3607,3,3
3608,6,6
3609,4,4
3610,4,4
3611,4,4
3612,2,2
3613,8,8
3614,2,2
3615,1,1
3616,7,7
3617,5,5
3618,7,7
3619,1,1
3620,8,8
3621,0,0
3622,0,0
3623,0,0
3624,0,0
3625,0,0
3626,4,4
3627,2,2
3628,1,1
3629,4,4
3630,4,4
3631,6,6
3632,8,8
3633,5,5
3634,7,7
3635,0,0
3636,5,5
3637,5,5
3638,0,0
3639,4,4
3640,1,1
3641,4,4
3642,3,3
3643,4,4
3644,0,0
3645,2,2
3646,3,3
3647,1,1
3648,7,7
3649,9,9
3650,0,0
3651,8,8
3652,9,7
3653,5,5
3654,9,9
3655,7,7
3656,0,0
3657,9,9
3658,2,2
3659,8,8
3660,7,7
3661,5,5
3662,8,8
3663,6,6
3664,7,7
3665,5,5
3666,8,8
3667,9,9
3668,2,2
3669,1,1
3670,1,1
3671,8,8
3672,7,7
3673,3,3
3674,4,4
3675,8,8
3676,7,7
3677,7,7
3678,7,7
3679,9,9
3680,2,2
3681,4,4
3682,8,8
3683,7,7
3684,3,3
3685,7,7
3686,3,3
3687,8,8
3688,6,6
3689,2,2
3690,5,5
3691,1,1
3692,8,9
3693,3,3
3694,7,7
3695,2,2
3696,2,2
3697,4,4
3698,5,8
3699,5,5
3700,6,6
3701,7,7
3702,2,2
3703,3,3
3704,9,9
3705,8,8
3706,9,9
3707,8,8
3708,7,7
3709,6,6
3710,8,8
3711,8,8
3712,0,0
3713,7,7
3714,4,4
3715,6,6
3716,5,5
3717,1,1
3718,6,6
3719,5,5
3720,5,5
3721,0,0
3722,3,3
3723,7,7
3724,1,1
3725,6,6
3726,6,6
3727,3,3
3728,2,2
3729,0,0
3730,6,6
3731,9,9
3732,4,4
3733,4,4
3734,4,4
3735,1,1
3736,0,0
3737,2,2
3738,5,5
3739,5,5
3740,0,0
3741,2,2
3742,1,1
3743,9,9
3744,7,7
3745,5,5
3746,2,2
3747,8,8
3748,7,7
3749,9,9
3750,1,1
3751,4,4
3752,3,3
3753,5,5
3754,3,3
3755,0,0
3756,9,9
3757,2,2
3758,2,2
3759,8,8
3760,4,4
3761,0,0
3762,9,9
3763,1,1
3764,4,4
3765,5,5
3766,7,7
3767,8,8
3768,8,8
3769,0,0
3770,1,1
3771,9,9
3772,5,5
3773,7,7
3774,5,5
3775,6,6
3776,8,8
3777,1,1
3778,1,1
3779,8,8
3780,1,1
3781,8,8
3782,8,8
3783,9,9
3784,3,3
3785,4,4
3786,8,8
3787,5,5
3788,4,4
3789,8,8
3790,6,6
3791,5,5
3792,6,6
3793,0,0
3794,3,3
3795,5,5
3796,2,2
3797,0,0
3798,3,3
3799,4,4
3800,5,5
3801,7,7
3802,1,1
3803,4,4
3804,8,8
3805,8,8
3806,3,3
3807,6,6
3808,9,9
3809,2,2
3810,3,3
3811,8,8
3812,0,0
3813,7,7
3814,7,7
3815,2,2
3816,8,8
3817,2,2
3818,0,0
3819,5,5
3820,2,2
3821,5,5
3822,9,9
3823,2,2
3824,1,1
3825,2,2
3826,4,4
3827,0,0
3828,4,4
3829,5,5
3830,7,7
3831,4,4
3832,6,6
3833,0,0
3834,2,2
3835,9,9
3836,7,7
3837,3,3
3838,7,7
3839,4,4
3840,4,4
3841,0,0
3842,9,9
3843,7,7
3844,6,6
3845,1,1
3846,1,1
3847,0,0
3848,3,3
3849,4,4
3850,0,0
3851,2,8
3852,9,9
3853,8,8
3854,0,0
3855,8,8
3856,6,6
3857,7,7
3858,9,9
3859,2,2
3860,4,4
3861,1,1
3862,4,4
3863,6,6
3864,9,9
3865,6,6
3866,5,5
3867,3,3
3868,1,1
3869,8,8
3870,9,9
3871,4,4
3872,6,6
3873,0,0
3874,2,2
3875,9,9
3876,1,1
3877,0,0
3878,7,7
3879,0,0
3880,8,8
3881,0,0
3882,4,4
3883,5,5
3884,8,8
3885,2,2
3886,2,2
3887,3,3
3888,9,9
3889,5,5
3890,2,2
3891,1,1
3892,3,3
3893,0,0
3894,9,0
3895,3,3
3896,1,1
3897,1,1
3898,1,1
3899,4,4
3900,1,1
3901,3,3
3902,0,0
3903,5,5
3904,2,2
3905,5,5
3906,2,2
3907,0,0
3908,4,4
3909,3,3
3910,8,8
3911,4,4
3912,2,2
3913,8,8
3914,6,6
3915,7,7
3916,8,8
3917,1,1
3918,4,4
3919,5,5
3920,1,1
3921,6,6
3922,7,1
3923,4,4
3924,0,0
3925,7,7
3926,3,3
3927,7,7
3928,1,1
3929,5,5
3930,9,9
3931,1,1
3932,3,3
3933,8,8
3934,4,4
3935,3,3
3936,4,4
3937,4,4
3938,4,4
3939,2,2
3940,3,3
3941,1,1
3942,5,5
3943,3,3
3944,9,9
3945,3,3
3946,2,2
3947,2,2
3948,1,1
3949,3,3
3950,1,1
3951,9,9
3952,3,3
3953,1,1
3954,6,6
3955,0,0
3956,7,7
3957,3,3
3958,7,7
3959,7,7
3960,9,9
3961,7,7
3962,6,6
3963,1,1
3964,4,4
3965,9,9
3966,0,0
3967,8,8
3968,9,9
3969,9,9
3970,7,7
3971,8,8
3972,7,7
3973,3,3
3974,2,2
3975,0,0
3976,5,5
3977,5,5
3978,9,9
3979,1,1
3980,4,4
3981,1,1
3982,7,7
3983,1,1
3984,1,1
3985,9,9
3986,2,2
3987,3,3
3988,8,8
3989,6,6
3990,4,4
3991,6,6
3992,0,0
3993,7,7
3994,9,9
3995,0,0
3996,3,3
3997,2,2
3998,9,9
3999,0,0
4000,9,3
4001,0,0
4002,7,7
4003,3,3
4004,3,3
4005,8,8
4006,2,2
4007,1,1
4008,4,4
4009,3,3
4010,5,5
4011,3,3
4012,5,5
4013,2,2
4014,6,6
4015,9,9
4016,2,2
4017,2,2
4018,9,9
4019,4,4
4020,2,2
4021,1,1
4022,1,1
4023,5,5
4024,0,0
4025,4,4
4026,6,6
4027,9,9
4028,6,6
4029,1,1
4030,4,4
4031,8,8
4032,9,9
4033,7,7
4034,4,4
4035,5,5
4036,0,0
4037,5,5
4038,0,0
4039,2,2
4040,6,6
4041,9,9
4042,6,6
4043,2,2
4044,7,7
4045,3,3
4046,0,0
4047,1,1
4048,3,3
4049,6,6
4050,0,0
4051,2,2
4052,1,1
4053,6,6
4054,8,8
4055,5,5
4056,8,8
4057,4,4
4058,7,7
4059,8,8
4060,4,4
4061,9,9
4062,2,2
4063,8,8
4064,3,3
4065,8,8
4066,8,8
4067,1,1
4068,0,0
4069,0,0
4070,0,0
4071,4,4
4072,1,1
4073,8,8
4074,7,7
4075,0,0
4076,0,0
4077,7,7
4078,7,7
4079,1,1
4080,2,2
4081,3,3
4082,6,6
4083,9,9
4084,4,4
4085,6,6
4086,4,4
4087,1,1
4088,6,6
4089,9,9
4090,0,0
4091,7,7
4092,0,0
4093,2,2
4094,4,4
4095,8,8
4096,1,1
4097,5,5
4098,7,7
4099,6,6
4100,6,6
4101,4,4
4102,1,1
4103,5,5
4104,6,6
4105,0,0
4106,3,3
4107,9,9
4108,1,1
4109,3,3
4110,6,6
4111,4,4
4112,4,4
4113,1,1
4114,7,7
4115,8,8
4116,4,4
4117,4,4
4118,7,7
4119,9,9
4120,7,7
4121,7,7
4122,2,2
4123,4,4
4124,2,2
4125,5,5
4126,8,8
4127,7,7
4128,6,6
4129,8,8
4130,9,9
4131,6,6
4132,8,8
4133,4,4
4134,0,0
4135,9,9
4136,5,5
4137,4,4
4138,1,1
4139,5,5
4140,6,6
4141,2,9
4142,5,5
4143,4,4
4144,2,2
4145,7,7
4146,2,2
4147,4,4
4148,2,2
4149,8,8
4150,2,2
4151,6,6
4152,7,7
4153,2,2
4154,1,1
4155,9,9
4156,7,7
4157,6,6
4158,0,0
4159,4,4
4160,6,6
4161,1,1
4162,5,5
4163,6,6
4164,1,1
4165,3,3
4166,9,9
4167,1,1
4168,5,5
4169,0,0
4170,9,9
4171,6,6
4172,6,6
4173,9,9
4174,9,9
4175,8,8
4176,4,4
4177,6,6
4178,6,6
4179,2,2
4180,7,7
4181,0,0
4182,0,0
4183,6,6
4184,8,8
4185,3,3
4186,5,5
4187,3,3
4188,3,3
4189,4,4
4190,6,6
4191,3,3
4192,2,2
4193,0,0
4194,8,8
4195,6,6
4196,0,0
4197,7,7
4198,6,6
4199,9,9
4200,1,1
4201,2,2
4202,8,8
4203,7,9
4204,4,4
4205,9,9
4206,8,8
4207,5,5
4208,0,0
4209,9,9
4210,8,8
4211,4,4
4212,9,9
4213,8,8
4214,1,1
4215,3,3
4216,9,9
4217,1,1
4218,3,3
4219,9,9
4220,4,4
4221,9,9
4222,8,8
4223,2,2
4224,9,9
4225,8,8
4226,1,1
4227,6,6
4228,1,1
4229,2,2
4230,5,5
4231,3,3
4232,2,2
4233,7,7
4234,6,6
4235,4,2
4236,5,3
4237,6,4
4238,0,0
4239,5,5
4240,8,8
4241,1,1
4242,4,4
4243,7,7
4244,4,4
4245,8,8
4246,7,7
4247,0,0
4248,9,9
4249,4,4
4250,6,6
4251,9,9
4252,7,7
4253,4,4
4254,9,9
4255,4,4
4256,8,8
4257,3,3
4258,0,0
4259,7,7
4260,2,2
4261,4,4
4262,1,1
4263,7,7
4264,5,5
4265,6,6
4266,4,4
4267,0,0
4268,5,5
4269,6,6
4270,8,8
4271,4,4
4272,5,5
4273,2,2
4274,2,2
4275,1,1
4276,9,9
4277,2,2
4278,9,9
4279,9,9
4280,6,6
4281,8,8
4282,1,1
4283,8,8
4284,3,3
4285,6,6
4286,3,3
4287,0,0
4288,2,2
4289,6,6
4290,0,0
4291,7,7
4292,4,4
4293,2,2
4294,3,3
4295,3,3
4296,8,8
4297,9,9
4298,5,5
4299,1,1
4300,0,0
4301,5,5
4302,7,7
4303,0,2
4304,5,5
4305,2,2
4306,5,5
4307,5,5
4308,4,4
4309,3,3
4310,8,8
4311,5,5
4312,5,5
4313,1,1
4314,1,1
4315,7,7
4316,9,9
4317,9,9
4318,8,8
4319,2,2
4320,8,8
4321,3,3
4322,3,3
4323,7,7
4324,9,9
4325,0,0
4326,0,0
4327,4,4
4328,7,7
4329,4,4
4330,3,3
4331,5,5
4332,5,5
4333,8,8
4334,7,9
4335,3,3
4336,1,1
4337,4,4
4338,2,2
4339,2,2
4340,1,1
4341,4,4
4342,9,9
4343,1,1
4344,6,6
4345,8,8
4346,5,5
4347,9,9
4348,0,0
4349,5,5
4350,8,8
4351,9,9
4352,0,0
4353,9,9
4354,1,1
4355,4,4
4356,4,4
4357,7,7
4358,1,1
4359,4,4
4360,4,4
4361,1,1
4362,8,8
4363,1,1
4364,2,2
4365,1,1
4366,0,0
4367,3,3
4368,2,2
4369,1,1
4370,5,5
4371,4,4
4372,4,4
4373,3,3
4374,5,5
4375,5,5
4376,8,8
4377,6,6
4378,1,1
4379,4,4
4380,9,9
4381,6,6
4382,6,6
4383,2,2
4384,3,3
4385,8,9
4386,5,5
4387,2,2
4388,8,8
4389,8,8
4390,2,2
4391,8,8
4392,7,1
4393,1,1
4394,9,9
4395,1,1
4396,4,4
4397,9,9
4398,0,0
4399,1,1
4400,7,7
4401,7,7
4402,5,5
4403,0,0
4404,8,8
4405,3,3
4406,6,6
4407,2,1
4408,6,6
4409,9,9
4410,9,9
4411,2,2
4412,7,7
4413,2,2
4414,5,5
4415,7,7
4416,4,4
4417,4,4
4418,3,3
4419,7,7
4420,6,6
4421,5,5
4422,0,0
4423,2,8
4424,8,8
4425,0,0
4426,2,2
4427,1,1
4428,1,1
4429,9,9
4430,1,1
4431,6,6
4432,6,6
4433,3,3
4434,3,3
4435,1,1
4436,4,4
4437,2,2
4438,6,6
4439,2,2
4440,6,6
4441,2,2
4442,7,2
4443,1,1
4444,6,6
4445,7,7
4446,7,7
4447,9,9
4448,4,4
4449,6,6
4450,8,8
4451,0,0
4452,4,4
4453,7,7
4454,5,5
4455,1,1
4456,4,4
4457,5,5
4458,9,9
4459,2,2
4460,8,8
4461,6,6
4462,6,6
4463,6,6
4464,8,8
4465,1,1
4466,8,8
4467,2,2
4468,9,9
4469,8,8
4470,3,3
4471,3,3
4472,9,9
4473,6,6
4474,7,7
4475,5,5
4476,7,7
4477,0,0
4478,2,2
4479,7,7
4480,1,1
4481,1,1
4482,2,2
4483,3,3
4484,1,1
4485,6,6
4486,3,3
4487,9,9
4488,4,4
4489,3,3
4490,0,0
4491,0,0
4492,8,8
4493,1,1
4494,9,9
4495,6,6
4496,1,1
4497,0,0
4498,9,9
4499,3,3
4500,2,2
4501,8,8
4502,9,9
4503,1,1
4504,6,6
4505,3,3
4506,0,8
4507,5,5
4508,8,8
4509,0,0
4510,4,4
4511,0,0
4512,7,7
4513,9,9
4514,3,3
4515,1,1
4516,6,6
4517,8,8
4518,5,5
4519,8,8
4520,0,0
4521,0,0
4522,9,9
4523,8,8
4524,6,6
4525,2,2
4526,6,6
4527,4,4
4528,1,1
4529,4,4
