,gt,pd
4530,4,4
4531,4,4
4532,7,7
4533,1,1
4534,6,6
4535,7,7
4536,3,3
4537,4,4
4538,9,9
4539,0,0
4540,9,9
4541,3,3
4542,5,5
4543,5,5
4544,6,6
4545,3,3
4546,8,8
4547,4,4
4548,6,6
4549,7,7
4550,4,4
4551,8,8
4552,3,3
4553,4,4
4554,3,3
4555,0,0
4556,7,7
4557,3,3
4558,1,1
4559,2,2
4560,3,3
4561,2,2
4562,6,6
4563,4,4
4564,2,2
4565,9,9
4566,6,6
4567,5,5
4568,1,1
4569,0,0
4570,5,5
4571,1,1
4572,1,1
4573,4,4
4574,3,3
4575,7,7
4576,1,1
4577,8,8
4578,9,9
4579,4,4
4580,1,1
4581,2,2
4582,8,8
4583,9,9
4584,0,0
4585,5,5
4586,6,6
4587,5,5
4588,8,8
4589,1,1
4590,7,7
4591,0,0
4592,9,9
4593,3,3
4594,7,7
4595,0,0
4596,4,4
4597,1,1
4598,1,1
4599,8,8
4600,3,3
4601,3,3
4602,1,1
4603,1,1
4604,9,9
4605,3,3
4606,2,2
4607,0,0
4608,3,3
4609,7,7
4610,1,1
4611,2,2
4612,4,4
4613,0,0
4614,9,9
4615,8,8
4616,5,5
4617,3,3
4618,7,7
4619,2,2
4620,9,9
4621,0,0
4622,9,9
4623,2,2
4624,6,6
4625,0,0
4626,8,8
4627,7,7
4628,8,8
4629,3,3
4630,4,4
4631,4,4
4632,9,9
4633,0,0
4634,1,1
4635,1,1
4636,4,4
4637,6,6
4638,2,2
4639,6,6
4640,5,5
4641,7,7
4642,3,3
4643,6,6
4644,1,1
4645,0,0
4646,1,1
4647,1,1
4648,0,0
4649,4,4
4650,6,6
4651,0,0
4652,0,0
4653,5,5
4654,4,4
4655,6,6
4656,9,9
4657,4,4
4658,2,2
4659,6,6
4660,8,8
4661,6,6
4662,4,4
4663,4,4
4664,5,5
4665,0,0
4666,3,3
4667,6,6
4668,9,9
4669,6,6
4670,1,1
4671,0,0
4672,6,6
4673,8,8
4674,4,4
4675,7,7
4676,2,2
4677,2,2
4678,0,0
4679,7,7
4680,4,4
4681,7,7
4682,7,7
4683,6,6
4684,9,9
4685,7,7
4686,6,6
4687,2,2
4688,3,3
4689,0,0
4690,3,3
4691,5,5
4692,4,4
4693,9,9
4694,5,5
4695,4,4
4696,9,9
4697,5,5
4698,1,1
4699,8,3
4700,2,2
4701,7,7
4702,8,8
4703,7,7
4704,8,8
4705,8,8
4706,8,8
4707,0,0
4708,7,7
4709,4,4
4710,4,4
4711,7,7
4712,8,8
4713,8,8
4714,3,3
4715,0,0
4716,6,6
4717,0,0
4718,0,0
4719,5,5
4720,1,1
4721,7,2
4722,2,2
4723,1,1
4724,9,9
4725,7,7
4726,0,0
4727,9,9
4728,6,6
4729,2,2
4730,7,7
4731,1,1
4732,4,4
4733,0,0
4734,2,2
4735,0,0
4736,7,7
4737,3,3
4738,7,7
4739,2,2
4740,5,5
4741,0,0
4742,8,8
4743,5,5
4744,0,0
4745,4,4
4746,5,5
4747,1,1
4748,8,8
4749,7,7
4750,6,6
4751,2,2
4752,1,1
4753,6,6
4754,1,1
4755,3,3
4756,9,9
4757,3,3
4758,4,4
4759,9,9
4760,0,0
4761,8,8
4762,4,4
4763,2,2
4764,0,0
4765,4,4
4766,9,9
4767,6,6
4768,8,8
4769,3,3
4770,4,4
4771,7,7
4772,4,4
4773,0,0
4774,7,7
4775,8,8
4776,0,0
4777,7,7
4778,7,7
4779,9,9
4780,7,7
4781,8,8
4782,0,0
4783,3,3
4784,3,3
4785,1,1
4786,7,7
4787,5,5
4788,9,9
4789,0,0
4790,4,4
4791,0,0
4792,6,6
4793,4,4
4794,2,2
4795,7,7
4796,5,5
4797,9,9
4798,1,1
4799,0,0
4800,9,9
4801,9,9
4802,4,4
4803,6,6
4804,1,1
4805,2,2
4806,8,8
4807,8,8
4808,0,0
4809,1,2
4810,0,0
4811,4,4
4812,0,0
4813,2,2
4814,5,5
4815,5,5
4816,3,3
4817,6,6
4818,8,8
4819,0,0
4820,6,6
4821,8,8
4822,0,0
4823,0,0
4824,9,9
4825,4,4
4826,1,1
4827,3,3
4828,2,2
4829,9,9
4830,4,4
4831,9,9
4832,5,5
4833,4,4
4834,1,1
4835,7,7
4836,0,0
4837,4,4
4838,7,7
4839,2,2
4840,1,1
4841,1,1
4842,7,7
4843,0,0
4844,2,8
4845,4,4
4846,2,2
4847,3,3
4848,1,1
4849,8,8
4850,7,7
4851,3,3
4852,3,3
4853,8,8
4854,4,4
4855,7,7
4856,9,9
4857,3,3
4858,9,9
4859,1,1
4860,8,8
4861,1,1
4862,3,3
4863,4,4
4864,7,7
4865,3,3
4866,1,1
4867,2,2
4868,6,6
4869,4,4
4870,9,9
4871,0,0
4872,6,6
4873,6,6
4874,5,5
4875,5,5
4876,4,4
4877,1,1
4878,4,4
4879,9,9
4880,9,9
4881,0,0
4882,2,2
4883,1,1
4884,2,2
4885,4,4
4886,3,3
4887,5,5
4888,2,2
4889,6,6
4890,0,0
4891,2,2
4892,7,7
4893,9,9
4894,9,9
4895,3,3
4896,0,0
4897,2,2
4898,7,7
4899,1,1
4900,6,6
4901,5,5
4902,3,3
4903,1,1
4904,7,7
4905,8,8
4906,9,9
4907,6,6
4908,1,1
4909,1,1
4910,3,3
4911,7,7
4912,4,4
4913,0,0
4914,6,6
4915,3,3
4916,0,0
4917,2,2
4918,9,9
4919,6,6
4920,8,8
4921,2,2
4922,7,7
4923,7,7
4924,3,3
4925,9,9
4926,7,7
4927,2,2
4928,1,1
4929,8,8
4930,3,3
4931,9,9
4932,8,8
4933,6,6
4934,3,3
4935,7,7
4936,6,6
4937,3,3
4938,8,8
4939,4,4
4940,4,4
4941,6,6
4942,1,1
4943,9,9
4944,9,9
4945,1,1
4946,4,4
4947,8,8
4948,0,0
4949,8,8
4950,7,7
4951,2,2
4952,8,8
4953,2,2
4954,9,9
4955,7,7
4956,4,4
4957,1,1
4958,5,5
4959,4,4
4960,0,0
4961,7,7
4962,1,1
4963,9,9
4964,0,0
4965,8,8
4966,4,4
4967,5,5
4968,0,0
4969,3,3
4970,0,0
4971,6,6
4972,3,3
4973,5,5
4974,9,9
4975,6,2
4976,7,7
4977,1,1
4978,0,0
4979,3,3
4980,1,1
4981,9,9
4982,4,4
4983,5,5
4984,1,1
4985,6,6
4986,1,1
4987,5,5
4988,3,3
4989,5,5
4990,5,5
4991,9,9
4992,2,2
4993,8,8
4994,5,5
4995,0,0
4996,4,9
4997,7,7
4998,4,4
4999,9,9
5000,7,7
5001,2,2
5002,2,2
5003,4,4
5004,1,1
5005,4,4
5006,0,0
5007,4,4
5008,9,9
5009,1,1
5010,4,4
5011,5,5
5012,1,1
5013,7,7
5014,7,7
5015,1,1
5016,9,9
5017,5,5
5018,3,3
5019,1,1
5020,6,6
5021,1,1
5022,2,2
5023,1,1
5024,2,2
5025,5,5
5026,8,8
5027,7,7
5028,1,1
5029,1,1
5030,0,0
5031,5,5
5032,7,7
5033,7,7
5034,7,7
5035,7,7
5036,3,3
5037,3,3
5038,8,8
5039,7,7
5040,7,7
5041,2,2
5042,8,8
5043,4,4
5044,4,4
5045,3,3
5046,3,3
5047,9,9
5048,5,5
5049,1,1
5050,1,1
5051,7,7
5052,8,8
5053,2,2
5054,8,8
5055,3,3
5056,2,2
5057,0,0
5058,9,9
5059,3,3
5060,6,6
5061,6,6
5062,1,1
5063,3,3
5064,5,5
5065,3,3
5066,1,1
5067,3,3
5068,7,7
5069,1,1
5070,8,8
5071,7,7
5072,3,3
5073,8,8
5074,4,4
5075,1,1
5076,7,7
5077,4,4
5078,7,7
5079,0,0
5080,1,1
5081,0,0
5082,6,6
5083,8,8
5084,7,7
5085,7,7
5086,2,2
5087,9,9
5088,1,1
5089,2,2
5090,2,2
5091,1,1
5092,2,2
5093,9,9
5094,5,5
5095,9,9
5096,7,7
5097,9,9
5098,4,4
5099,0,0
5100,7,7
5101,7,7
5102,8,8
5103,3,3
5104,1,1
5105,2,2
5106,7,7
5107,0,0
5108,9,4
5109,7,7
5110,9,9
5111,9,9
5112,1,1
5113,4,4
5114,7,7
5115,6,6
5116,7,7
5117,6,6
5118,1,1
5119,6,6
5120,4,4
5121,2,2
5122,9,9
5123,4,4
5124,9,9
5125,7,7
5126,2,2
5127,1,1
5128,5,5
5129,2,2
5130,1,1
5131,3,3
5132,5,5
5133,3,3
5134,2,2
5135,6,6
5136,9,9
5137,1,1
5138,0,0
5139,5,5
5140,2,2
5141,1,1
5142,4,4
5143,7,7
5144,1,1
5145,8,8
5146,6,6
5147,3,3
5148,6,6
5149,4,4
5150,5,5
5151,1,1
5152,8,8
5153,4,4
5154,6,6
5155,3,2
5156,9,9
5157,9,9
5158,3,3
5159,3,3
5160,7,7
5161,9,9
5162,2,2
5163,5,5
5164,9,9
5165,0,0
5166,3,3
5167,9,9
5168,3,3
5169,8,8
5170,4,9
5171,0,0
5172,9,9
5173,2,2
5174,5,5
5175,6,6
5176,5,5
5177,2,2
5178,0,0
5179,6,6
5180,2,2
5181,3,3
5182,7,7
5183,8,8
5184,5,5
5185,7,7
5186,7,7
5187,0,0
5188,6,6
5189,4,4
5190,0,0
5191,6,6
5192,7,7
5193,7,7
5194,3,3
5195,7,7
5196,3,3
5197,7,7
5198,8,8
5199,3,3
5200,6,6
5201,4,4
5202,5,5
5203,3,3
5204,0,0
5205,7,7
5206,5,5
5207,6,6
5208,0,0
5209,1,1
5210,0,0
5211,8,8
5212,0,0
5213,0,0
5214,1,1
5215,1,1
5216,0,0
5217,0,0
5218,7,7
5219,6,6
5220,0,0
5221,2,2
5222,2,2
5223,8,8
5224,6,6
5225,8,8
5226,7,7
5227,0,8
5228,4,4
5229,0,0
5230,6,6
5231,9,9
5232,8,8
5233,1,1
5234,7,7
5235,6,6
5236,8,3
5237,7,7
5238,9,9
5239,7,7
5240,6,6
5241,7,7
5242,7,7
5243,8,8
5244,0,0
5245,5,5
5246,1,1
5247,4,4
5248,2,2
5249,2,2
5250,6,6
5251,0,0
5252,8,8
5253,4,4
5254,0,0
5255,1,1
5256,1,1
5257,2,2
5258,9,9
5259,7,7
5260,6,6
5261,9,9
5262,3,3
5263,7,7
5264,0,0
5265,5,5
5266,1,1
5267,6,6
5268,5,5
5269,8,8
5270,8,8
5271,1,1
5272,4,4
5273,4,4
5274,6,6
5275,1,1
5276,9,9
5277,0,0
5278,7,7
5279,1,1
5280,2,2
5281,5,5
5282,7,7
5283,7,7
5284,4,4
5285,0,0
5286,0,0
5287,0,0
5288,8,8
5289,5,5
5290,7,7
5291,8,8
5292,2,2
5293,9,9
5294,9,9
5295,5,5
5296,1,1
5297,6,6
5298,5,5
5299,1,1
5300,0,0
5301,1,2
5302,3,3
5303,4,4
5304,5,5
5305,1,1
5306,3,3
5307,1,1
5308,9,9
5309,0,0
5310,6,6
5311,2,2
5312,4,4
5313,1,1
5314,9,9
5315,3,3
5316,6,6
5317,1,1
5318,1,1
5319,7,7
5320,6,6
5321,5,5
5322,3,3
5323,1,1
5324,8,8
5325,7,7
5326,5,5
5327,6,6
5328,0,0
5329,0,0
5330,2,2
5331,9,9
5332,1,1
5333,2,2
5334,1,1
5335,2,2
5336,9,9
5337,6,6
5338,4,4
5339,9,9
5340,2,2
5341,8,8
5342,0,0
5343,9,9
5344,9,9
5345,9,9
5346,7,7
5347,2,3
5348,2,2
5349,0,0
5350,3,3
5351,8,8
5352,3,3
5353,7,7
5354,1,1
5355,3,3
5356,0,0
5357,4,4
5358,5,5
5359,4,4
5360,1,1
5361,8,8
5362,3,3
5363,8,8
5364,8,8
5365,5,5
5366,9,9
5367,0,0
5368,0,0
5369,2,2
5370,7,7
5371,9,9
5372,6,6
5373,8,8
5374,7,7
5375,5,5
5376,0,0
5377,1,1
5378,3,3
5379,2,2
5380,8,8
5381,0,0
5382,5,5
5383,7,7
5384,7,7
5385,6,6
5386,7,7
5387,3,3
5388,1,1
5389,3,3
5390,9,9
5391,6,6
5392,8,8
5393,0,0
5394,3,3
5395,1,1
5396,4,4
5397,0,0
5398,0,0
5399,1,1
5400,6,6
5401,1,1
5402,8,8
5403,6,6
5404,7,7
5405,7,7
5406,1,1
5407,3,3
5408,0,0
5409,8,8
5410,3,3
5411,3,3
5412,0,0
5413,1,1
5414,9,9
5415,3,3
5416,2,2
5417,0,0
5418,8,8
5419,7,7
5420,5,5
5421,3,3
5422,6,6
5423,7,7
5424,3,3
5425,2,2
5426,6,6
5427,9,9
5428,6,6
5429,8,8
5430,0,0
5431,0,0
5432,1,1
5433,9,9
5434,1,1
5435,7,7
5436,7,7
5437,3,3
5438,3,3
5439,1,1
5440,1,1
5441,5,5
5442,0,0
5443,0,0
5444,2,2
5445,7,7
5446,5,5
5447,0,0
5448,1,1
5449,4,4
5450,5,5
5451,4,4
5452,1,1
5453,6,6
5454,4,4
5455,9,9
5456,8,8
5457,6,6
5458,1,1
5459,0,0
5460,1,1
5461,2,2
5462,8,8
5463,3,3
5464,0,0
5465,9,9
5466,9,9
5467,7,7
5468,1,1
5469,9,9
5470,7,7
5471,3,3
5472,2,2
5473,0,0
5474,2,2
5475,0,0
5476,2,2
5477,7,7
5478,8,8
5479,9,9
5480,3,3
5481,7,7
5482,9,9
5483,5,8
5484,5,5
5485,3,3
5486,5,5
5487,9,9
5488,8,8
5489,1,1
5490,9,9
5491,6,6
5492,1,1
5493,0,0
5494,8,8
5495,3,3
5496,6,6
5497,9,9
5498,3,3
5499,2,2
5500,5,5
5501,6,6
5502,8,8
5503,8,8
5504,2,2
5505,0,0
5506,2,2
5507,8,8
5508,2,2
5509,4,4
5510,1,1
5511,8,8
5512,6,6
5513,9,9
5514,5,5
5515,5,5
5516,2,2
5517,2,2
5518,8,8
5519,7,7
5520,8,8
5521,2,2
5522,0,0
5523,6,6
5524,9,9
5525,7,7
5526,1,1
5527,4,4
5528,3,3
5529,1,1
5530,2,2
5531,1,1
5532,8,8
5533,3,3
5534,9,9
5535,0,0
5536,2,2
5537,5,5
5538,7,7
5539,6,6
5540,3,3
5541,2,2
5542,7,7
5543,1,1
5544,6,6
5545,5,5
5546,0,0
5547,2,2
5548,5,5
5549,3,3
5550,2,2
5551,1,1
5552,0,0
5553,6,6
5554,4,4
5555,7,7
5556,6,6
5557,0,0
5558,0,0
5559,0,0
5560,2,2
5561,8,8
5562,1,1
5563,9,9
5564,6,6
5565,0,0
5566,1,1
5567,5,5
5568,3,3
5569,5,5
5570,0,0
5571,8,8
5572,7,7
5573,2,2
5574,7,7
5575,2,2
5576,0,0
5577,4,4
5578,8,8
5579,2,2
5580,6,6
5581,8,8
5582,6,6
5583,7,7
5584,9,9
5585,9,9
5586,9,9
5587,9,9
5588,8,8
5589,1,1
5590,2,2
5591,1,1
5592,6,6
5593,5,5
5594,6,6
5595,9,9
5596,9,9
5597,7,9
5598,0,0
5599,4,4
5600,4,4
5601,4,4
5602,5,5
5603,0,0
5604,7,7
5605,7,7
5606,6,6
5607,5,5
5608,3,3
5609,0,0
5610,2,2
5611,6,6
5612,9,9
5613,1,1
5614,6,6
5615,8,8
5616,1,1
5617,4,4
5618,3,3
5619,3,3
5620,0,0
5621,7,7
5622,1,1
5623,3,3
5624,8,8
5625,6,6
5626,9,9
5627,9,9
5628,0,0
5629,5,5
5630,9,9
5631,1,1
5632,1,1
5633,3,3
5634,0,0
5635,3,3
5636,9,9
5637,5,5
5638,4,4
5639,3,3
5640,0,0
5641,8,8
5642,0,0
5643,5,5
5644,3,3
5645,3,3
5646,6,6
5647,9,9
5648,2,2
5649,2,2
5650,5,5
5651,2,2
5652,1,1
5653,8,8
5654,3,3
5655,7,7
5656,6,6
5657,7,7
5658,0,0
5659,1,1
5660,9,9
5661,0,0
5662,7,7
5663,8,8
5664,4,4
5665,6,6
5666,8,8
5667,5,5
5668,8,8
5669,8,8
5670,2,2
5671,0,0
5672,2,2
5673,8,8
5674,6,6
5675,6,6
5676,3,3
5677,0,0
5678,8,8
5679,9,9
5680,9,9
5681,3,3
5682,5,5
5683,2,2
5684,7,7
5685,6,6
5686,1,1
5687,8,8
5688,5,5
5689,2,2
5690,8,8
5691,6,6
5692,6,6
5693,2,2
5694,5,5
5695,9,9
5696,3,3
5697,0,0
5698,3,2
5699,9,9
5700,4,4
5701,8,8
5702,8,8
5703,6,6
5704,7,7
5705,7,7
5706,9,9
5707,2,2
5708,1,1
5709,1,1
5710,6,6
5711,1,1
5712,7,7
5713,3,3
5714,9,9
5715,6,6
5716,2,2
5717,0,0
5718,1,1
5719,4,4
5720,3,3
5721,0,0
5722,3,3
5723,3,3
5724,0,0
5725,0,0
5726,6,6
5727,7,7
5728,1,1
5729,4,4
5730,5,5
5731,9,9
5732,4,4
5733,5,5
5734,7,7
5735,9,9
5736,2,2
5737,0,0
5738,8,8
5739,3,3
5740,1,1
5741,7,7
5742,1,1
5743,9,9
5744,3,3
5745,2,2
5746,2,2
5747,7,7
5748,5,5
5749,4,4
5750,8,8
5751,5,5
5752,3,3
5753,9,9
5754,7,7
5755,8,8
5756,3,3
5757,1,1
5758,9,9
5759,4,4
5760,7,7
5761,7,7
5762,8,8
5763,0,0
5764,7,7
5765,8,8
5766,1,1
5767,9,9
5768,2,2
5769,3,3
5770,8,8
5771,8,8
5772,1,1
5773,8,8
5774,1,1
5775,0,0
5776,6,6
5777,0,0
5778,6,6
5779,1,1
5780,6,6
5781,2,2
5782,8,8
5783,0,0
5784,6,6
5785,1,1
5786,6,6
5787,9,9
5788,0,0
5789,0,0
5790,0,0
5791,2,2
5792,3,3
5793,0,0
5794,5,5
5795,4,4
5796,5,5
5797,3,3
5798,2,2
5799,3,3
5800,0,0
5801,0,0
5802,7,7
5803,6,6
5804,3,0
5805,3,3
5806,0,0
5807,0,0
5808,0,0
5809,3,3
5810,6,6
5811,1,1
5812,9,9
5813,9,9
5814,8,8
5815,6,6
5816,5,5
5817,9,9
5818,9,9
5819,6,6
5820,4,4
5821,1,1
5822,5,5
5823,8,8
5824,4,4
5825,2,2
5826,9,9
5827,9,9
5828,3,3
5829,5,5
5830,1,1
5831,7,7
5832,9,9
5833,8,8
5834,6,6
5835,0,0
5836,6,6
5837,5,5
5838,2,2
5839,5,5
5840,4,4
5841,4,4
5842,3,3
5843,3,3
5844,6,6
5845,8,8
5846,0,0
5847,0,0
5848,6,6
5849,9,9
5850,9,9
5851,8,8
5852,9,9
5853,5,5
5854,5,5
5855,5,5
5856,7,7
5857,1,1
5858,7,7
5859,6,6
5860,5,5
5861,2,2
5862,9,9
5863,5,5
5864,8,8
5865,0,0
5866,7,7
5867,2,2
5868,3,3
5869,2,2
5870,3,3
5871,1,1
5872,9,9
5873,0,0
5874,3,3
5875,8,8
5876,1,1
5877,2,2
5878,2,2
5879,4,4
5880,1,1
5881,4,4
5882,3,3
5883,8,8
5884,2,2
5885,5,5
5886,5,5
5887,8,8
5888,0,0
5889,4,4
5890,7,7
5891,7,7
5892,9,9
5893,2,2
5894,8,8
5895,5,5
5896,0,0
5897,5,5
5898,9,9
5899,7,7
5900,2,2
5901,9,9
5902,4,4
5903,7,7
5904,8,8
5905,8,8
5906,0,0
5907,7,7
5908,0,0
5909,0,0
5910,2,2
5911,5,5
5912,4,4
5913,7,7
5914,4,4
5915,9,9
5916,8,8
5917,3,3
5918,9,9
5919,9,9
5920,5,5
5921,3,3
5922,9,9
5923,6,6
5924,3,3
5925,4,4
5926,6,6
5927,8,8
5928,6,6
5929,3,3
5930,5,5
5931,3,3
5932,3,3
5933,3,3
5934,8,8
5935,1,1
5936,8,8
5937,5,5
5938,6,6
5939,0,0
5940,7,7
5941,4,4
5942,5,5
5943,0,0
5944,1,1
5945,8,8
5946,7,7
5947,2,0
5948,1,1
5949,9,9
5950,7,7
5951,8,8
5952,5,5
5953,3,3
5954,1,1
5955,6,6
5956,2,2
5957,8,8
5958,2,2
5959,5,5
5960,3,3
5961,6,6
5962,0,0
5963,1,1
5964,4,4
5965,3,3
5966,1,1
5967,1,3
5968,6,6
5969,1,1
5970,9,9
5971,9,9
5972,4,4
5973,5,5
5974,1,1
5975,1,1
5976,7,7
5977,5,5
5978,0,0
5979,4,4
5980,4,4
5981,6,6
5982,8,8
5983,4,4
5984,8,8
5985,7,7
5986,0,0
5987,1,1
5988,5,5
5989,3,3
5990,5,5
5991,3,3
5992,7,7
5993,2,2
5994,1,1
5995,3,2
5996,9,9
5997,7,7
5998,2,2
5999,5,5
